"Name","Number","Inc/Reg Date","Status","Registry Type","Name Status","URL","Index Date"
"Corporate Offshore Limited","066702C","18 Feb 1994","Live","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=3chtjHBtOuSZHKYTwB%2fNhA%3d%3d","2024-04-28"
"Colaw Corporate Services Limited","066703C","18 Feb 1994","Live","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=GJ4TEplr%2bAuI8b6pdjJnOw%3d%3d","2024-04-28"
"Offshore Corporate Services Limited","066734C","21 Feb 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=NHUAtzKOmqjin5BaXPooyQ%3d%3d","2024-04-28"
"Foxcroft Investment Corp.","001663F","28 Feb 1994","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=CBm%2fBhu3ZXTP1A9CMIUkgw%3d%3d","2024-04-28"
"Alaska Petroleum Corporation Limited","066925C","3 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ma0BA7VQ5zKAu6Ba26Dl%2fA%3d%3d","2024-04-28"
"Hawdshead Promotions Corporation Limited","066934C","4 Mar 1994","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=QPmCUHaKgSatjqeCNf22IA%3d%3d","2024-04-28"
"Hawkshead Promotions Corporation Limited","066934C","4 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=QPmCUHaKgSatjqeCNf22IA%3d%3d","2024-04-28"
"Starline Trading Corporation Limited","066950C","4 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=52iTKSo2AzZXy6aI9xsz%2fA%3d%3d","2024-04-28"
"Starcross Trading Corporation Limited","066952C","4 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gfPZ36mV7jAcHVbr2HECmA%3d%3d","2024-04-28"
"Starlux Corporation Limited","066954C","4 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SYUKx96F9%2f55v3ruPW6fKg%3d%3d","2024-04-28"
"Polygon Investment Corporation Limited","066959C","4 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2fcQTd34eKCdXbWSkIsAjTQ%3d%3d","2024-04-28"
"Polygon Sales Corporation Limited","066960C","4 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=lVN36p5U0LHnXXCF8Vpdmw%3d%3d","2024-04-28"
"Polygon Trading Corporation Limited","066961C","4 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Gfc%2fOj02bDpxpJU%2fsHncTQ%3d%3d","2024-04-28"
"Polygon Corporation Limited","066962C","4 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=23jX8ICpsQd83b3p%2flOEsw%3d%3d","2024-04-28"
"Portsmouth Trading Corporation Limited","066963C","4 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2bD7ODF54auNVyT%2bVXSEbbw%3d%3d","2024-04-28"
"Portsmouth Shipping Corporation Limited","066964C","4 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=b%2fIrb%2b%2ftLuuignOs3Bk%2bMw%3d%3d","2024-04-28"
"Portsmouth Investment Corporation Limited","066965C","4 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2flobrnut%2fMv6HupmFLg98A%3d%3d","2024-04-28"
"Zenith Sales Corporation Limited","066967C","4 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gFcdu5np2OajNvC%2fC9gqFw%3d%3d","2024-04-28"
"Corporate Investments Limited","066971C","4 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=h7qT%2ftj0OgUopXFjl6hdHg%3d%3d","2024-04-28"
"Bellington Trading Corporation Limited","066973C","4 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PMuM0yHpIbhvQhVRzPxUtA%3d%3d","2024-04-28"
"Corporate Marketing Services Limited","066993C","7 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=LpmCNZtnoHPzCbDHOfksfw%3d%3d","2024-04-28"
"Skab Corporation Limited","067039C","9 Mar 1994","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Sug076iJ24iHlFGQmq5TSw%3d%3d","2024-04-28"
"Abchurch Corporate Services Limited","067059C","10 Mar 1994","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=MDzuqanOA%2fvzhSSoBp%2b10A%3d%3d","2024-04-28"
"Bellingham Investment Corporation Limited","067064C","11 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=O%2fx6QqZUjiyX%2fMgai6jmjQ%3d%3d","2024-04-28"
"Arcadia Sales Corporation Limited","067195C","18 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=L3q6Pu2ouYsOI1EPoSbfJw%3d%3d","2024-04-28"
"Reston Sales Corporation Limited","067197C","18 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=G5MLa8q07gGVsr1m1WJXvA%3d%3d","2024-04-28"
"Bellingham Development Corporation Limited","067199C","18 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SDRyC7izjClQ6z%2bHY4KX9w%3d%3d","2024-04-28"
"Jap Trade Corporation Limited","067225C","21 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=2w0vdTz0CGzRsq%2fWF9zIAw%3d%3d","2024-04-28"
"Corporate Partnerships Limited","067287C","23 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2f2Cf6CtTc9YZ%2b97v4SnlTw%3d%3d","2024-04-28"
"Ridgeway Management Corporation Limited","067312C","25 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=vr%2fmILWAdPIdA35Y0Y7qWg%3d%3d","2024-04-28"
"Wood Corporation Limited","067329C","25 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=aeuZnPPYmiA9%2bpnQk7SrUQ%3d%3d","2024-04-28"
"Liberty Corporation Limited","001696F","28 Mar 1994","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=08dmdiZNRBZxNQGZj68IwQ%3d%3d","2024-04-28"
"Kitty Corporation Limited","067362C","29 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=YchZgfAMwyXraqQN2aQR1Q%3d%3d","2024-04-28"
"Torel Corporation Limited","067363C","29 Mar 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=F18Q%2bd2oIysxCqfPeO%2bHdg%3d%3d","2024-04-28"
"Intervision Corporation Limited","067495C","7 Apr 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ZXPLq45gfJanbh%2fyF%2fMqbQ%3d%3d","2024-04-28"
"Natalie Shipping Corporation","001709F","14 Apr 1994","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=RDyZWiCldUNIdltrqVc3VQ%3d%3d","2024-04-28"
"Adams Corporate Consultants Limited","067596C","15 Apr 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=MWXA1tw2%2bFkgJTW748dDUg%3d%3d","2024-04-28"
"Midland Bank International Finance Corporation Limited","001716F","18 Apr 1994","Dissolved","Foreign Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Tdwbum0NhqedxXUUfqWYwg%3d%3d","2024-04-28"
"Langley Corporation Limited","067670C","20 Apr 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=QjRhh6QtXH2qmi%2b%2fgbJg4g%3d%3d","2024-04-28"
"Dixon Development Corporation Limited","067673C","20 Apr 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=FLg7vTAI9wZZIb1omzOIPQ%3d%3d","2024-04-28"
"Taerim Corporation Limited","067771C","26 Apr 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=BstCpCWHFku3ZMHZZ9moSQ%3d%3d","2024-04-28"
"W.I.S.E.C. Corporation Limited","067830C","29 Apr 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=AJUH%2feMJmCriETo%2fDziiwQ%3d%3d","2024-04-28"
"Nelson Sales Corporation Limited","067907C","5 May 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=3dWuEdC6ChpXvPLQQSralQ%3d%3d","2024-04-28"
"Regal Technology Corporation Limited","067912C","5 May 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=7absEXODN1y%2baJMYGrRdkg%3d%3d","2024-04-28"
"Regal Development Corporation Limited","067917C","5 May 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=vaCpNfw2eWIm2EURPlUahQ%3d%3d","2024-04-28"
"Regal Engineering Corporation Limited","067918C","5 May 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=aQ6XQ7kl9i7kzh3d%2fs8TSA%3d%3d","2024-04-28"
"Lexington Sales Corporation Limited","067924C","5 May 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=O02r7tv0U1NiXx%2f6gfhq%2fw%3d%3d","2024-04-28"
"Protex Investment Corporation Limited","067925C","5 May 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=26wLlLz0MWWbUoe5AUbwDw%3d%3d","2024-04-28"
"Lexington Trading Corporation Limited","067927C","5 May 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=2USUyQGBYTJ%2fu979R9M5Wg%3d%3d","2024-04-28"
"Unistar Property Corporation Limited","067928C","5 May 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2beS2bE3fgfoVyxjoAilKPA%3d%3d","2024-04-28"
"Triumph Sales Corporation Limited","067929C","5 May 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=cYnmBl%2bsWG2PnbDA4%2fEwWQ%3d%3d","2024-04-28"
"Sentara Trading Corporation Limited","067932C","5 May 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gRIvK%2b0t9Fo73SqttR3gWA%3d%3d","2024-04-28"
"Balmoral Corporate Investments Limited","067937C","5 May 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=L4eAuWVTPKb0R57N6kSIiQ%3d%3d","2024-04-28"
"Embassy Sales Corporation Limited","067941C","5 May 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=oF3MwdigYPmKiZUtFzO9FQ%3d%3d","2024-04-28"
"Sentara Sales Corporation Limited","067942C","5 May 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0uMwAGov3HnXWw6g1%2bnd4A%3d%3d","2024-04-28"
"Sentara Corporation Limited","067947C","5 May 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=2v5fdY%2feEzsBoTod17MS2Q%3d%3d","2024-04-28"
"North Atlantic Energy Corporation Limited","068093C","16 May 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wEZER9vgLjL2c1CoCrLsrw%3d%3d","2024-04-28"
"Menlo Corporation Limited","068162C","19 May 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=DkZ4BB17ed2cWndUCxqBmg%3d%3d","2024-04-28"
"Condor Corporation Limited","068479C","1 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=iaDohfeKM%2fXkXY0zcJzddA%3d%3d","2024-04-28"
"Solent Trading Corporation Limited","068482C","1 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=uzA0udSdHtp5PaA8%2blMleg%3d%3d","2024-04-28"
"Eagle Distribution Corporation Limited","068488C","1 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OLU%2bTkBfh0d6uSghOWSFXg%3d%3d","2024-04-28"
"Condor Trading Corporation Limited","068492C","1 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=oiN4uTU2nsJwGGMLpCpINg%3d%3d","2024-04-28"
"Condor Sales Corporation Limited","068493C","1 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=UpABKBB0T9JcJLJwSOD2Zw%3d%3d","2024-04-28"
"Overseas Sales Corporation Limited","068496C","1 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=586Myt971FJhAreQGLegaA%3d%3d","2024-04-28"
"Castle Sales Corporation Limited","068500C","1 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=BVlCTfSk5PxckPttVVmqCg%3d%3d","2024-04-28"
"Winston Sales Corporation Limited","068505C","1 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=457SDeH6Rhi1ps4XagB8fQ%3d%3d","2024-04-28"
"Target Sales Corporation Limited","068510C","1 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=m05X2a4mS3MA1vst8mPetQ%3d%3d","2024-04-28"
"CITA Services Corporation Limited","068531C","1 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=9Ef1hrKctGuVKPq8vr97wQ%3d%3d","2024-04-28"
"K.T. Corporation Limited","068568C","2 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=K1SLuD6czkAurHOjQ3Uo2w%3d%3d","2024-04-28"
"Sanne Corporate Nominees Limited","068687C","14 Jun 1994","De-Registered","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0az3eYyM9xEE%2bgAY9tr8sw%3d%3d","2024-04-28"
"TRIDENT CORPORATE NOMINEES LIMITED","068687C","14 Jun 1994","De-Registered","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0az3eYyM9xEE%2bgAY9tr8sw%3d%3d","2024-04-28"
"TRIDENT CORPORATE NOMINEES LIMITED","012899V","14 Jun 1994","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=9xhvMMU17lxCKHJPDzKavw%3d%3d","2024-04-28"
"Corporate Management Limited","068729C","16 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=vgULtnUgej5th74Ow2e0Tg%3d%3d","2024-04-28"
"Newton Sales Corporation Limited","068843C","23 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=qYrdvvjXpJqMSbTz%2fsziyA%3d%3d","2024-04-28"
"Midas Trading Corporation Limited","068845C","23 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Cwv%2bDFqRPYtS9JRTD35Bqw%3d%3d","2024-04-28"
"Midas Technology Corporation Limited","068846C","23 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=cshgH5hcT8lCQRr3nFIgGQ%3d%3d","2024-04-28"
"Midas Sales Corporation Limited","068847C","23 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=r1UdKlomoWSBP7Am3KYXyg%3d%3d","2024-04-28"
"Midas Corporation Limited","068849C","23 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=cPT0Yl%2fTg28%2fpeXwR0AKsQ%3d%3d","2024-04-28"
"Lennox Corporation Limited","068855C","23 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=zrUEIvmVM9V5zKChpt%2bkRg%3d%3d","2024-04-28"
"Lennox Sales Corporation Limited","068857C","23 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0lTCA5kibrz4gPcUd4SOkQ%3d%3d","2024-04-28"
"Hanley Sales Corporation Limited","068859C","23 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=owA1JmWUfIm5Runf%2fUPuEw%3d%3d","2024-04-28"
"Newton Trading Corporation Limited","068948C","28 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=algcRfALw%2bsBRU1YB4%2bNEQ%3d%3d","2024-04-28"
"The Harvard Corporation Limited","068957C","29 Jun 1994","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OGPef5Q0zdtXEEkUGnUTBA%3d%3d","2024-04-28"
"Technical Lubricants Corporation Limited","068983C","30 Jun 1994","Live","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=42tKhX3TUhv1tcnrJJAEYg%3d%3d","2024-04-28"
"Sanne Corporate Services Limited","069048C","4 Jul 1994","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=R5PS3EfBCKMli2%2fLBEKrhQ%3d%3d","2024-04-28"
